0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
4.601592,0,0.5986063,6.2406325,4.947248,3.9050608,7.668465,0,7.9863744,4.0299864,4.447509,0,0,1.5491861,0,0,5.5814047,5.7270393,0.6847606,7.8223825,6.1235085,0,7.1599855,3.0742636,0,4.4295774,5.376944,0,1.1180792,0,1.1472373,6.2872276,2
2.5515995,0.045875005,0,2.7470174,3.5344086,4.7756095,2.1828961,0.7717615,0.672199,4.296433,3.9777584,3.1135616,2.591705,3.9481537,1.983098,1.9773535,3.5938451,3.1052759,5.921318,1.3985119,2.6253533,0,0.37408274,5.44775,1.9318683,5.3826723,1.3120105,3.3075101,0,0.5552083,0,1.9642109,1
3.0823052,2.6838186,1.7001593,0,2.8896139,0.1707645,0.024969926,3.1733172,0.22403991,0.65741336,0.001700297,0,1.729034,0.04323156,1.2727249,2.0715525,0,0,3.3907833,0.057705395,0,0,2.332982,3.4340265,0.046353444,0.43297246,0.96477056,1.9578885,0.31201392,3.7199056,1.2084435,2.6940796,3
0,0.4888641,0.7569783,1.2107296,0.1966026,3.3479247,4.069378,0,2.3401217,2.8046827,3.1715035,2.6945527,2.165473,2.8387344,3.3294578,3.7159786,3.7554526,4.6678104,3.0297167,2.3043675,0.85498154,0,1.0740024,1.9551293,3.895087,3.7459793,0.07701168,2.2835433,1.3907669,0,1.0511254,0,1
4.0098085,0.60287863,0.26857144,4.02154,4.629671,3.8674192,3.915146,0.9269468,3.373195,3.9944212,3.568963,0.43285346,0.76335716,2.2631974,0.29713923,0.590739,3.6203282,3.4157488,4.1584115,3.6799967,3.8714576,0,3.7237465,4.938703,0.10410117,4.380125,3.0399997,0.62053096,0,0.5942541,0.20136565,4.566766,2
4.0642667,3.9270065,4.0899563,0,3.7438338,0,0.22397093,4.8780427,0.9370903,0,0,0,1.9825971,0,1.0733601,2.903856,0,0,2.6031997,0.26530382,0,0,4.828124,3.228314,0,0,0.95357096,1.4240332,1.6348603,5.0854297,3.47444,3.8647053,3
0.9799659,0.3302448,0.6842518,2.0839686,1.6084753,3.354136,3.7526202,0,2.4112635,3.0569324,3.186371,2.0178761,1.5492845,2.6215696,2.1557074,2.5140789,3.4414508,4.1463537,3.065449,2.602013,1.7610651,0,1.754144,2.6705747,2.3285007,3.877346,0.8934041,1.4631649,0.9087459,0,0.7939996,1.2249489,1
2.8680942,0,0,4.583451,3.6353827,4.5503983,4.780022,0,3.976267,4.002171,4.4811854,0.6025793,0.15240967,3.073662,0,0,4.5582876,4.4945073,2.5015118,4.653682,4.4841356,0,3.5004427,3.6963322,0.09539805,4.8870792,2.8171797,0,0.28838092,0,0,3.498608,2
5.76045,4.836152,3.7503264,0,5.6043997,0,0,6.5199833,0,0.16793768,0,0,3.0591779,0,1.430942,3.2947876,0,0,5.2443824,0,0.013304353,0,4.796518,5.891734,0,0,1.2581245,3.1380432,0.7267892,6.7612033,2.9661078,5.143123,3
0.20989586,0,0.4397928,1.2743562,0.72430015,2.8369744,2.8112779,0,1.7946925,2.3090682,2.7987173,1.8625876,1.3153149,2.366038,1.8749754,2.2307894,2.930398,3.3594847,2.3308737,2.0940418,1.212511,0,0.9951804,1.8114684,2.1360626,3.1295414,0.35250047,1.3116419,0.7517956,0,0.6272239,0.3419447,1
0,0.4785723,0,0,0,3.1188521,1.8982023,0,0,2.4557598,2.6892476,3.3237364,3.810801,2.4599645,4.4719114,4.686525,2.8657925,3.441875,4.0588756,0.89898336,0,0,0,2.3300261,4.3879757,3.079464,0,4.1661863,0,0.11068469,0.03985215,0,1
0.32761317,1.0513426,2.4044774,0,0,0.77930903,2.5628228,0.53952897,2.2250443,0.3606146,1.3157572,0.52916116,1.3453753,0.50638515,2.1237574,3.2545047,1.7293367,2.5128665,0.7722773,2.1639295,0,0,2.2796233,0.5856123,1.3018205,0.64997506,0.05508142,0.7075846,1.6501154,0,2.8126788,0.6340927,0
0,0.36086786,0,0,0,3.5197434,1.0324079,0.07287021,0,2.9434378,2.9287255,4.362069,4.193108,3.132656,4.8824983,5.0102506,2.4744515,3.1056237,4.950292,0.27558246,0,0,0,2.9757662,4.904918,3.839157,0,4.89594,0,0.28759497,0,0,1
2.7336142,2.210564,1.4726874,0.7350218,2.7690933,1.4257432,1.4761934,2.456385,0.952981,1.7548131,1.1954981,0.86037606,2.0727663,1.1454273,1.9849155,2.6147065,1.2512299,1.4655441,4.02966,0.92957777,0.58439386,0,2.2121985,3.7661102,1.0847814,1.9028755,1.1043051,2.250466,0.46286044,2.4746318,1.1315817,2.4457326,1
1.3925021,0.83431643,0.121668346,1.2188764,2.0334084,4.4421573,2.3744655,1.0967829,0.73328173,3.8324761,3.853038,3.538664,3.8086743,3.6991646,3.6559265,4.2038465,3.5528228,3.7655282,5.930014,1.5212713,0.93878174,0,0.4690708,4.8798695,3.3752246,4.87187,0,4.2951255,0,0.41587383,0.037868075,0.60068583,1
0.6973502,1.930226,3.1292195,0,0,0.6257649,2.518271,1.5048481,2.2049065,0.20372315,1.1694765,0.47465944,2.2613945,0.29363057,2.9516456,4.528126,1.4678328,2.5703497,1.4601362,2.2474515,0,0,2.8943784,1.2411777,1.5362527,0.39806926,0,1.470744,1.958228,0.55199236,3.6065047,0.9659069,0
3.600187,1.5016726,1.6894342,2.4809752,3.7548416,1.8857682,2.9301045,1.8971854,2.9107704,2.011299,1.9574429,0,0.5770585,0.7441201,0.03210641,0.9890544,2.018228,2.1777298,2.5784526,3.026987,2.5404296,0,4.645767,3.5982525,0,2.0211406,2.2649424,0,0.8534346,1.0516748,1.6668313,4.350094,2
2.2064931,2.2987306,1.8884728,0,1.8582106,0,0,2.6520731,0,0.15728173,0.003333464,0.004633546,1.788476,0.04789889,1.5953159,2.5197134,0,0.00209409,2.823156,0.06434162,0,0,1.7297857,2.6935124,0.20686236,0.18311737,0.42774922,1.9061987,0.11364934,3.012646,1.5292339,1.9415811,3
5.1009464,2.7185874,2.3799813,1.4248791,5.3056183,0.5702114,0.68885905,4.0813584,1.0671475,0.9625132,0.39654344,0,1.8201902,0.03633449,0.333521,1.4092194,0.41861057,0.030526996,4.0220666,0.7705642,1.5529418,0,4.3099556,4.996914,0,0.63328385,1.9426235,1.571362,0.17924559,4.346805,1.680378,4.67366,3
2.114649,2.2042203,1.2019628,0,2.1303742,1.4182713,0,2.9365027,0,1.4515954,1.0078762,1.677684,3.0903196,1.258297,2.6368778,3.7397768,0.6604859,0.7256794,4.819732,0,0,0,0.78396845,4.1221304,1.315544,1.8366497,0,3.7820714,0,3.1060877,0.924276,1.2167753,1
2.7977183,2.8771865,1.9905165,0,2.5646129,0.38366237,0,3.835161,0,0.67859423,0.099939086,0.5120528,2.7757835,0.31298694,2.1219265,3.4878998,0,0,4.235444,0,0,0,1.833163,3.9174616,0.28970855,0.6690747,0,3.1164105,0,3.9594216,1.6529286,2.1254435,3
2.4503458,1.6558214,1.8636957,1.7704897,2.1382787,1.2720892,4.4359035,0.37476197,4.4208064,1.5795867,2.1008656,0,0.114857286,0.23649842,1.1043978,1.5172825,2.797188,3.4975219,1.2507627,4.1948833,1.7019249,0,4.5622334,2.002882,0.7074252,1.7146617,2.4228532,0,1.5886402,0,1.9950134,3.1933146,2
0.31161147,1.3682238,2.1409476,0,0.008010775,0.011377197,2.1370761,0.6485963,1.9084972,0.086237185,0.3864806,0,0.60783154,0,1.5012302,2.295898,0.94047874,1.941422,0.3218431,1.4610051,0,0,2.4422226,0.28774413,1.2463548,0.13719575,0.29942217,0,2.077655,0.018024527,2.3139164,0.68374,0
1.9332447,0,0.69730175,3.6933966,2.295196,3.552109,5.967564,0,5.3973627,3.1069138,3.9608588,0.0501727,0,2.244263,0.3187459,0.52448905,4.929914,5.3928466,0.9155488,5.3834195,3.7638474,0,4.242641,1.9680898,1.0844104,3.8899784,2.7478936,0,1.5155133,0,1.2039948,2.9808664,2
0.11810726,0.36897573,0.7866299,0.42601046,0.2559379,1.3928554,1.1944371,0.4859359,0.4513,1.3033997,1.3601584,1.666675,1.3851995,1.6606842,1.8071175,2.0503483,1.3855745,1.7365669,1.8429726,0.5840397,0.41869736,0,0.33628976,1.350022,1.5236435,1.7717668,0,1.2822893,0.5798577,0,0.9245013,0,1
0.74490815,1.5111794,3.3919618,0,0.07008675,0.38746184,3.7882216,0.5802098,3.7491078,0.058197238,1.3865097,0,0.9029754,0,1.9429562,3.3465974,2.0389867,3.2727654,0,3.4079614,0.040799737,0,4.1589785,0.22615004,0.87190384,0.14976394,0.51938754,0,2.6018746,0,3.9778924,1.5754337,0
2.206229,0,0.85755026,3.815219,2.5831873,3.5096633,6.01384,0,5.6266065,3.0698469,3.9823956,0,0,2.041535,0,0.31420547,4.8673334,5.226714,0.687123,5.6048193,3.9430685,0,4.5987453,1.9573343,0.5103654,3.7254643,2.9384828,0,1.4616804,0,1.3068684,3.376242,2
1.1607744,1.5767205,2.9714441,0.8320057,0.9127965,0.5210933,3.7847247,0.8428659,3.7270277,0.5520003,1.0925585,0,0.39773324,0,1.1654766,2.386925,1.8453436,3.025625,0.14114918,3.3078694,0.8236014,0,4.780282,0.66917783,0.6419867,0.5288519,1.0800025,0,2.9027007,0,3.4194796,2.260066,0
2.2658997,2.739906,2.0662782,0,1.9129591,0.2784535,0,3.5661051,0,0.43213087,0,0.78080404,2.929727,0.42830673,2.41323,3.769144,0,0,3.9463508,0,0,0,1.4325986,3.4608243,0.58912975,0.51029706,0,3.1882486,0.03667632,3.6349447,1.8102528,1.611933,3
0.3062389,1.187704,2.0449789,0,0,0.002099179,1.1279328,1.2334471,0.90491974,0.090638325,0.2619833,0.39521956,1.3158536,0.2247877,1.7925534,2.4899967,0.40602463,1.2271888,0.74792063,0.8310441,0,0,1.7899985,0.5560167,0.8274204,0.13447621,0,0.65611535,1.5416055,0.043305494,2.4202788,0.2781901,0
2.8812263,0,0,4.8465247,3.5428865,4.4304156,5.68151,0,5.067552,3.9962137,4.582479,0.23829843,0,2.9378319,0,0,5.160864,5.148098,1.6958383,5.3587947,4.8824844,0,3.9643192,3.1307485,0.29056782,4.8147106,3.38744,0,0.53417546,0,0.204618,3.7344434,2
3.3673716,4.1254177,4.15654,0,2.8781462,0,0.03889598,4.904561,0.51468736,0,0,0,2.1250823,0,1.6072214,3.6412225,0,0,2.3187304,0.09555423,0,0,4.4002056,2.64279,0,0,0.44396728,1.747727,1.8975375,4.761666,3.6596742,3.2601192,3
0,0.75483495,0.06532333,0,0,2.534139,0.59800494,0.6267328,0,1.9872928,1.9912292,3.4198077,3.8316789,2.4683754,4.1180243,4.64213,1.8737917,2.3090022,3.9351037,0.08356243,0,0,0,2.3365111,3.9941308,2.9057488,0,4.0889287,0.096258655,0.42054567,0.40678543,0,1
2.3074589,0.25007102,0.46111864,2.1781397,2.2380283,1.2791231,2.8683403,0,3.0754697,1.4338609,1.3292843,0,0,0.646563,0,0,2.161689,1.8767316,1.0141466,2.6857066,2.3352766,0,2.8361049,1.6034178,0,1.7260764,2.4174461,0,0.35891593,0.026107207,0.57041186,2.6128652,2
0,0,0,1.2049879,0,8.941321,3.5431888,0,0,7.2050405,6.76943,7.8839855,7.117453,6.915635,6.8795714,6.42282,6.6229053,6.600681,9.452416,1.1516083,0.7812424,0,0,6.391541,8.109737,8.784279,0,8.260881,0,0,0,0,1
3.6442487,3.3597684,2.9267282,0.08003356,3.3616047,0,0.84987366,3.9335968,1.0708957,0.3390293,0,0,1.778644,0,1.3623383,2.672159,0,0.32264006,3.2256827,0.6881347,0.055247568,0,4.0118375,3.5573473,0,0,1.2466755,1.5973489,1.2642653,3.9184968,2.5242143,3.5369918,3
1.9805254,0,0,3.9746213,2.7025392,5.1186647,4.9774256,0,3.689197,4.556815,5.0186415,2.0315773,1.0236177,3.580791,1.4031904,1.2418649,5.2952967,5.2681866,3.6522815,4.4408,3.7918644,0,2.3950634,3.9609506,1.9466174,5.756579,2.244602,0.7580196,0.038710233,0,0,2.5523908,2
0.9516206,2.3735268,3.343219,0,0,0,1.0914496,2.2696273,1.1766746,0,0,0,2.1773098,0,2.2512786,3.8767805,0,0.72878695,1.0035193,0.95971525,0,0,2.6546426,1.0244952,0.53772795,0,0,1.1701998,1.6875725,1.7992234,3.5744543,1.152618,0
1.8290628,1.6137654,0.19633342,1.0991491,2.2492435,3.670032,2.1233895,1.7617524,0.6215662,3.5141075,3.1692774,2.799124,3.387097,2.8441567,3.6074884,4.0116463,2.7951832,2.9782486,5.8990736,1.3803465,0.8484628,0,0.8482561,4.9585466,2.968544,4.252453,0.4037906,4.1097226,0,1.7213787,0.23679009,1.5342412,1
4.536658,0,0.24652609,5.234097,4.660554,3.6908505,5.88818,0,6.1268544,3.511702,4.2677684,0,0,1.3749727,0,0,4.6993823,4.5377626,1.3697479,6.401309,5.30086,0,5.877555,3.5395718,0,4.243113,4.55792,0,0.3644313,0,0.58861095,5.646548,2
0,0,0,1.4392405,0,6.6488953,3.6412294,0,0.31774938,5.006472,5.1039553,5.2835608,4.733999,5.2393775,4.600731,4.4934745,5.6036024,5.557244,5.936263,1.6809418,1.004096,0,0,4.0292497,5.9050684,6.4283614,0,5.1354303,0,0,0,0,1
1.909899,0.95230275,0.50827605,1.0694557,2.4435563,2.2798083,0.90762174,1.6553328,0.19966513,2.1753826,1.9022379,1.7090269,1.9549644,2.1055918,1.5366423,2.1246507,1.6064038,1.5180092,3.9070792,0.5230506,1.2027557,0,0.95497346,3.550101,0.9999409,2.754117,0.53777504,2.4726171,0,1.1109166,0.28658235,1.379829,1
0.5188667,0.9363657,2.4509099,0.102308124,0.030254003,0.6249158,2.8812966,0.3276618,2.6087475,0.31595635,1.2259775,0.09016129,0.9039204,0.29413506,1.6161249,2.7044713,1.7220255,2.533808,0.25795063,2.392046,0.2271634,0,2.6526523,0.43058205,0.8405769,0.5929742,0.4283508,0.133232,1.7135121,0,2.8610337,1.0153522,0
1.9726063,0,0,3.2681594,2.3334525,4.210983,3.8766532,0,3.389988,3.340297,4.2336726,1.0592358,0.5199094,2.6956398,0.7268177,0.57148683,4.187351,4.0488877,2.4951873,3.9145157,3.243291,0,2.3294117,3.0936747,1.0442358,4.611027,1.9583012,0.3371867,0,0,0,2.392009,2
3.3081942,0.7866031,1.3969432,3.483459,3.7799847,2.8751142,4.701436,0.5674353,4.2976356,3.0008907,3.0592763,0,0.25016448,1.4089953,0.32144073,0.9992207,3.3149512,4.009294,2.367222,4.2535434,3.2025375,0,4.819598,3.410576,0,3.2933307,2.7183712,0,1.2149965,0,1.5672898,3.9786878,2
0,1.5918673,3.4685216,0.5743827,0,0.89438117,6.4401383,0,5.9805765,0.6171621,2.187534,0,0.38212645,0.08843764,2.5524614,3.649985,3.6977143,5.7236576,0,5.2675476,0.442872,0,5.47418,0,2.7650216,0.98850405,0.8825516,0,4.336512,0,4.386909,1.1300013,0
0.505666,1.1163739,2.004785,0.022886906,0.038817592,0.1642546,2.0057607,0.42720008,1.7004082,0.18595321,0.5337399,0,0.65507436,0.09604218,1.1990895,1.8761305,1.0518427,1.7586008,0.2966421,1.6079385,0.16194813,0,2.2078714,0.55912375,0.70746654,0.37246493,0.43801832,0,1.3253243,0,2.1686573,1.0111325,0
2.7611017,3.1117582,2.521849,0,2.681556,0.34708935,0,3.9760182,0,0.36255813,0.17404881,0.565,3.1340137,0.3095942,2.4331114,4.006809,0.005634591,0.19922583,4.307961,0,0,0,2.2506104,3.9811397,0.45492405,0.47661668,0,3.5292208,0.4407323,3.9206748,2.197222,1.9702141,3
1.9293162,1.8087584,0.57900345,0,2.1104174,2.2314594,0,2.5094557,0,2.1047394,1.6687834,2.3426726,3.3672187,1.9013381,2.8797514,3.80143,1.2552699,1.1879944,5.414737,0.024777785,0,0,0.260935,4.5399675,1.88663,2.70293,0,4.263464,0,2.699234,0.38796586,0.8869146,1
4.6475997,5.5937433,5.0431957,0,4.34528,0,0,7.058246,0,0,0,0,4.5211883,0,3.0279195,5.4536824,0,0,4.4151235,0,0,0,4.7874503,4.733835,0,0,0,4.069869,1.8866824,7.382408,4.2272196,3.715402,3
1.6867354,1.8650218,2.1207156,0,1.2003397,0,0.8478866,1.8707414,0.8071948,0.04409595,0.110944875,0,1.2245796,0,1.197099,2.1761203,0.3078289,0.5877365,1.5870719,0.6772366,0,0,2.1200542,1.759318,0.13048103,0.13410458,0.59261936,0.9778867,0.68885624,1.8315375,1.9287574,1.809004,3
2.6077104,0,0,3.088688,2.7751918,2.5201476,3.021513,0,3.2071579,2.1863933,2.6548517,0,0,1.1579028,0,0,2.8077185,2.6361067,1.0500954,3.3699958,3.147099,0,2.9478965,2.228223,0,2.7416286,2.322141,0,0,0,0.016719542,3.1037319,2
1.9973081,0.576098,0.21130225,1.7938198,2.6897757,3.0536988,1.835352,1.1189631,0.83114064,2.7597816,2.6404102,1.9057504,1.8377492,2.5829,1.5137005,1.8600633,2.3456547,2.3256774,4.0165496,1.1954964,1.8615813,0,1.2609801,3.7625687,1.1847044,3.47434,0.8486579,2.1122782,0,0.36122817,0.00127919,1.7133211,1
2.705747,0,0,4.9469066,3.218165,4.265373,6.121823,0,5.5760193,3.7293234,4.277248,0,0,2.7401953,0,0,5.3681684,5.19651,1.0903405,5.480125,5.0326796,0,3.8040974,2.4963958,0.24073777,4.7729106,3.6854725,0,0.36382756,0,0.15740725,3.60743,2
0.66255534,0.30728218,0.09022611,0.74017584,0.8269125,1.76762,1.5051975,0.26658642,0.7628578,1.6142895,1.4677896,1.425409,1.1031958,1.5349429,1.448025,1.6584615,1.7818986,1.7350503,2.3874831,0.6195824,0.6338576,0,0.30783203,1.6666228,1.7309377,2.1063614,0.43272734,1.5756886,0.007948063,0.23428458,0,0.38965142,1
2.4017463,3.1360383,2.7445538,0,1.9575416,0.26677817,0.2521704,3.760618,0.005735613,0.3072595,0.1893791,0.4271961,3.0428169,0.13047537,2.7340236,4.3840404,0.10901673,0.59973323,3.7505736,0.2683523,0,0,2.3709173,3.3715663,0.7455421,0.29081997,0,3.0980659,0.7726972,3.7255821,2.4430206,1.9640876,3
1.1984209,2.2432106,1.6645195,0,0.7961446,1.8139958,0.5256185,2.6446314,0,1.5979475,1.5941327,2.3263443,4.0811987,1.7067163,4.12272,5.4267983,1.2845738,1.8900396,4.8791347,0.63044614,0,0,0.61655927,3.838796,2.5377178,2.0017114,0,4.2688217,0.10054698,2.4699614,1.7928519,0.42800057,1
4.517744,0,0.36530215,4.804866,5.164888,3.5670984,4.624951,0.31662983,4.5669937,3.6357327,3.4097915,0,0,2.0638797,0,0,3.9411964,3.61276,2.9808156,4.4186134,4.7271605,0,4.7586703,4.3277926,0,4.045319,3.9103353,0,0.16766886,0,0.32433072,5.201118,2
3.010007,0.020912763,0.5469291,2.787312,3.4323187,2.730315,2.883466,0.41316998,2.5375564,2.5265055,2.5638773,0.4233588,0.79227924,1.9613853,0.054749526,0.42630294,2.9207351,2.5464394,2.5568151,2.4342556,3.0150428,0,2.7493315,3.3085184,0,2.9500513,2.2270963,0.42223117,0.04626987,0.05011121,0.4479309,3.0858111,2
0.9756329,2.1322074,3.4856725,0.44210777,0.7561717,0.59694743,4.214992,1.3110313,4.023471,0.6364953,1.224649,0,0.8583729,0,1.8459165,3.453796,1.8636451,3.4323196,0.42358446,3.3694532,0.30151337,0,5.088153,0.6116961,1.0961705,0.55333424,0.6376685,0,3.3185766,0,3.9420574,2.1246598,0
0,0.99135375,1.3254393,0,0,2.65186,3.4803483,0,1.7707508,1.8184094,2.855394,3.4934826,3.6968906,2.6870239,5.4764075,6.0200267,3.859753,5.409223,2.3701155,2.1828916,0,0,0.2016767,0.90497833,6.0733066,3.1069798,0,3.2249188,2.4153187,0,2.1578956,0,1
0.20674877,0.13166353,0.3021608,1.814258,0.76849705,3.6800313,3.9974349,0,2.2771122,3.1385553,3.4038975,2.776343,1.9546341,3.1243563,2.8870304,3.078309,3.9291713,4.547974,3.3478096,2.3413472,1.5068811,0,0.89843,2.3885353,3.5047805,4.1674666,0.5224865,2.2051382,0.87607574,0,0.5052059,0.25660983,1
0,1.7005191,2.4181457,0,0,1.3036832,4.787876,0,3.9705565,1.0083984,2.035776,0.278573,1.533819,0.6342028,3.371249,4.2028866,2.9340713,4.679086,0.7522577,3.6335938,0,0,3.5315032,0.43460125,3.236935,1.5447721,0.3427426,0.7515397,2.924775,0,3.056753,0.44500995,0
2.1340392,3.1543958,2.4827607,0,1.6224508,0.10718787,0,3.8295648,0,0.20266166,0,0.84053826,3.6279206,0.44570464,3.0786562,4.5568914,0,0,4.1511245,0,0,0,1.4490066,3.5968134,0.9346921,0.2533568,0,3.6007938,0.23682472,4.0109615,2.1793306,1.4854598,3
3.574255,4.100903,3.465752,0,3.4926217,0,0,5.2103915,0,0,0,0,3.7246304,0,2.623193,4.2475486,0,0,3.8716044,0,0,0,3.4978743,3.9036667,0,0,0,3.474994,1.2481126,5.6908402,2.8108487,2.7311478,3
1.3565798,1.4960206,1.2760235,0.1211572,1.468886,1.203411,0.95120645,1.8119516,0.20310646,1.1837287,1.1943429,1.3431784,1.834161,1.1605034,2.1195333,2.7579632,1.141651,1.2775787,3.2693255,0.47408676,0,0,0.91896725,2.6608014,1.2588363,1.5214736,0.26250243,2.1799388,0.16330683,1.6595591,1.039376,1.0848823,1
0,2.060772,3.3818471,0,0,1.0023314,6.148487,0,4.9255614,0.76528025,2.550102,0.4411791,1.7530621,0.6841239,4.6922116,5.676507,3.8802605,6.413179,0,4.7604136,0,0,3.8419795,0,4.7887216,1.4770985,0,0.5862099,4.1806493,0,4.3594203,0,0
4.487274,2.2409897,2.3517575,2.4248729,4.559452,1.5013607,3.1976178,2.6792567,3.3571136,1.8193536,1.631552,0,0.67284554,0.29606354,0.13244002,1.3568869,1.810411,2.0837846,2.9027069,3.095133,2.345574,0,5.424913,4.0264525,0,1.5791049,2.6678302,0.11383354,1.0496032,2.1410837,2.188533,4.979233,2
1.0312802,1.2353905,2.3908587,0.9703738,0.9794614,0.88536894,3.3731701,0.73833716,3.086426,0.90215194,1.2870615,0,0.5034396,0.4175549,1.1652191,2.143703,1.9005857,2.9456456,0.55263495,2.8321881,0.92660534,0,3.8309286,0.9299548,0.84510064,0.96472484,0.9195856,0,2.400798,0,2.6384177,1.8885393,0
1.727103,2.6612275,3.4045281,0,1.2560023,0,0.852516,2.9126506,1.1251402,0,0,0,2.2333336,0,2.2079637,3.891366,0.18912035,0.8067744,1.9157281,0.77067834,0,0,3.12559,1.8255026,0.33537096,0,0,1.7959173,1.7787423,2.3029761,3.4615142,1.5597014,3
1.067122,1.4532194,2.6493146,0,0.1866671,0.022746375,1.8021553,1.3800604,1.9841064,0,0.540045,0,0.9731608,0,1.3797195,2.4642594,0.71105874,1.5408645,0.4990541,1.9323756,0,0,3.085197,0.77573216,0.12281756,0,0.14075473,0.028884549,1.6838984,0.20866984,3.0507798,1.415711,0
0,1.792071,3.4886947,0,0,0.41342717,6.403737,0,5.3097196,0,1.8189888,0,1.0555512,0.120534845,3.99478,5.17492,3.6743135,6.236604,0,4.614679,0,0,4.3855963,0,4.5560555,0.6337615,0,0,4.7986054,0,4.7985444,0,0
0.44121647,2.4293346,3.4211304,0,0,0,1.877167,1.8668635,1.8381445,0,0,0,1.4453274,0,2.3790627,3.6488183,0.29020104,1.6520005,0.4830292,1.3143427,0,0,3.3443437,0.2805948,1.2150372,0,0,0.52851206,2.81033,0.76823974,3.7003052,0.86873573,0
0.8217117,1.5030109,2.7604845,0.11214476,0.3100862,0,2.9334788,0.5447898,2.80833,0,0.5645521,0,0.33747822,0,1.0523857,2.0978954,1.2397431,2.2410295,0,2.4663284,0.32295364,0,3.4426992,0.2531065,0.28337377,0,0.85367006,0,1.9909112,0,2.972067,1.6991318,0
0.5218707,1.1713954,2.3678033,0.12189567,0.1152778,0.5296222,2.489158,0.8664784,2.287148,0.46395427,1.0227747,0,1.0670987,0.3508375,1.750956,2.512796,1.2592713,2.3378372,0.51329213,2.1190536,0.097681895,0,3.1520214,0.59241766,0.92152435,0.5792433,0,0,2.2390835,0,2.9134367,0.8855066,0
3.3438296,0,0.30196765,6.137475,3.81396,4.9826345,8.588883,0,8.236533,4.3892922,5.6349816,0,0,2.7465088,0,0,6.9707565,7.3385572,0.34487462,8.258003,6.149883,0,6.369111,2.6313581,0.21274659,5.357006,4.6460223,0,1.4192483,0,1.1717738,4.9486194,2
4.050463,0.34726083,0.6892559,4.012548,4.553473,3.7627325,4.168828,0.7524596,3.7502036,3.513324,3.8122993,0,0.5694196,2.2965996,0,0.3995025,3.7102551,3.6395547,3.3862298,4.2768126,3.991889,0,4.535595,4.668159,0,4.0004015,2.825767,0,0.3215333,0,0.7816359,4.478143,2
2.508191,3.3447444,2.422725,0,2.1649354,0.04088027,0,4.2094455,0,0.3034603,0,0.74075156,3.6582394,0.36989254,2.8970242,4.391786,0,0,4.447489,0,0,0,1.5400734,4.0086713,0.6497391,0.2871001,0,3.7057166,0.049653053,4.5057907,2.0242035,1.8443751,3
0.49096745,0.3464563,2.2094493,1.603414,0.18347181,1.7890512,5.7660184,0,5.3134117,1.3564204,2.8996038,0,0.083558895,0.63239646,1.3877375,2.1752167,4.068905,5.199347,0,5.21768,1.5765216,0,4.316122,0.24436456,1.4717054,1.7970533,1.4510305,0,2.4876401,0,3.1257014,1.5215619,0
2.5070548,2.9610567,4.0901704,0.6685804,2.1718547,0.05083169,3.928333,2.4586856,4.149544,0.32847303,0.7346642,0,0.7770679,0,1.3191354,3.1406674,1.3506571,2.770339,0.793756,3.425191,0.5432594,0,6.2711854,1.5560535,0,0,1.3641977,0,3.2345037,0.994593,4.316626,3.5261185,0
0,1.233714,2.3998737,0,0,0,2.6351206,0.090741925,2.4063015,0,0.5840682,0,0.54236376,0,1.7803302,2.927835,1.4322598,2.1026855,0,2.05573,0,0,2.5097122,0,1.4437264,0,0,0,2.1586573,0,2.9318576,0.031251132,0
4.6897764,0,0.15391862,7.3443294,4.764264,5.5336547,9.919342,0,9.893062,4.9326763,6.371556,0,0,2.5935514,0,0,7.6940513,8.003204,0,9.901138,7.372366,0,7.938684,3.0798995,0,6.011769,5.9942174,0,1.3560938,0,1.3850726,6.291196,2
2.1747158,2.534141,3.7917523,0.978649,1.8909893,0.4769461,4.4437094,1.8369086,4.6617928,0.6532033,1.2089876,0,0.5652584,0,1.232441,2.9771895,1.8385257,3.2737937,0.4907428,3.9801085,0.87425286,0,6.3095846,1.2725453,0.13149634,0.34498996,1.4111028,0,3.2647865,0.11165986,4.192106,3.4242637,0
3.7388968,1.4193434,0,2.113462,4.593671,4.5588074,1.4435736,2.4617455,0.052781254,4.252764,3.6343493,2.8962617,3.7854598,3.5385618,2.6468039,3.1449301,2.8646567,2.4398887,7.4662843,0.9687437,2.0146463,0,1.0637033,6.986144,1.7440042,5.069377,1.0859404,4.720888,0,2.6110733,0,2.7750072,1
